Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-12-13,HDFC,EQ,561.55,565.0,565.0,552.0,556.0,555.35,555.39,51211,2844217185000.0,,,
2000-12-14,HDFC,EQ,555.35,555.0,559.85,551.5,555.0,553.3,555.35,42652,2368698620000.0,,,
2000-12-15,HDFC,EQ,553.3,557.0,565.0,540.1,562.95,560.45,553.8,124007,6867513505000.0,,,
2000-12-18,HDFC,EQ,560.45,555.0,559.0,549.0,555.25,555.3,553.96,114861,6362848160000.0,,,
2000-12-19,HDFC,EQ,555.3,556.0,560.0,551.0,553.0,556.5,554.36,79110,4385575520000.0005,,,
2000-12-20,HDFC,EQ,556.5,555.5,556.95,549.1,553.5,554.75,552.98,93664,5179428580000.0,,,
2000-12-21,HDFC,EQ,554.75,550.5,553.0,539.05,545.5,545.05,546.07,108057,5900674065000.0,,,
2000-12-22,HDFC,EQ,545.05,550.0,553.0,545.15,548.25,549.3,549.51,45987,2527029250000.0,,,
2000-12-26,HDFC,EQ,549.3,555.0,560.0,540.0,542.9,542.75,545.08,68388,3727665625000.0,,,
2000-12-27,HDFC,EQ,542.75,535.1,540.0,530.1,538.0,536.6,534.88,29822,1595107780000.0,,,
2000-12-28,HDFC,EQ,536.6,533.25,543.0,530.0,539.0,538.7,537.4,36322,1951946375000.0,,,
2000-12-29,HDFC,EQ,538.7,544.0,544.0,537.1,541.0,541.8,541.17,27936,1511799820000.0,,,
2001-01-01,HDFC,EQ,541.8,538.1,543.9,536.15,538.85,538.25,539.12,11002,593136610000.0,,,
2001-01-02,HDFC,EQ,538.25,536.1,544.9,535.1,543.0,542.15,540.45,48142,2601840975000.0,,,
2001-01-03,HDFC,EQ,542.15,541.0,554.85,540.0,553.0,552.15,549.44,83629,4594936915000.0,,,
2001-01-04,HDFC,EQ,552.15,560.0,568.0,547.0,547.0,550.6,557.03,70997,3954720495000.0005,,,
2001-01-05,HDFC,EQ,550.6,555.0,589.0,555.0,575.0,583.3,580.16,334855,19426972615000.0,,,
2001-01-08,HDFC,EQ,583.3,583.8,599.0,580.0,587.0,589.35,591.0,134431,7944898890000.001,,,
2001-01-09,HDFC,EQ,589.35,589.0,599.0,585.1,595.7,595.6,593.82,128002,7601013365000.001,,,
2001-01-10,HDFC,EQ,595.6,589.0,595.0,560.05,566.0,572.45,579.54,174725,10126004200000.0,,,
2001-01-11,HDFC,EQ,572.45,565.1,565.1,548.0,551.85,551.15,553.27,87765,4855790770000.0,,,
2001-01-12,HDFC,EQ,551.15,555.0,562.0,545.05,546.0,547.85,553.53,81825,4529264875000.0,,,
2001-01-15,HDFC,EQ,547.85,550.0,552.6,534.5,537.0,536.35,543.3,29539,1604841225000.0,,,
2001-01-16,HDFC,EQ,536.35,532.0,545.0,525.0,531.0,529.35,536.32,42901,2300866740000.0,,,
2001-01-17,HDFC,EQ,529.35,542.0,542.8,530.0,531.0,531.55,536.68,58083,3117170495000.0,,,
2001-01-18,HDFC,EQ,531.55,526.0,541.0,526.0,532.0,529.9,533.22,47371,2525932910000.0,,,
2001-01-19,HDFC,EQ,529.9,530.0,538.0,510.0,522.0,515.0,526.39,138274,7278562240000.001,,,
2001-01-22,HDFC,EQ,515.0,521.0,523.75,500.0,500.0,505.5,509.35,110144,5610222055000.0,,,
2001-01-23,HDFC,EQ,505.5,500.0,515.2,493.1,494.9,495.5,503.21,77636,3906714365000.0,,,
2001-01-24,HDFC,EQ,495.5,505.0,523.9,501.0,515.0,513.85,516.69,140970,7283739845000.0,,,
2001-01-25,HDFC,EQ,513.85,519.8,554.0,518.9,551.0,545.25,535.48,203118,10876593020000.0,,,
2001-01-29,HDFC,EQ,545.25,532.5,588.9,506.15,579.0,582.2,559.76,379527,21244359915000.0,,,
2001-01-30,HDFC,EQ,582.2,585.0,592.0,551.1,558.0,558.9,568.31,198387,11274463990000.0,,,
2001-01-31,HDFC,EQ,558.9,555.0,577.0,553.0,556.9,554.85,561.65,119081,6688176415000.0,,,
2001-02-01,HDFC,EQ,554.85,547.0,563.0,545.0,555.1,555.15,554.45,73715,4087161390000.0,,,
2001-02-02,HDFC,EQ,555.15,553.0,580.0,553.0,575.25,573.85,572.08,189867,10861862195000.0,,,
2001-02-05,HDFC,EQ,573.85,575.0,582.9,553.8,558.0,558.65,569.13,121443,6911715600000.0,,,
2001-02-06,HDFC,EQ,558.65,555.65,570.0,551.25,552.25,554.55,557.19,93934,5233940340000.0,,,
2001-02-07,HDFC,EQ,554.55,563.0,568.0,556.0,560.5,558.45,562.7,64331,3619926379999.9995,,,
2001-02-08,HDFC,EQ,558.45,562.75,583.0,562.75,571.05,573.25,576.21,182744,10529805830000.0,,,
2001-02-09,HDFC,EQ,573.25,578.0,605.0,577.9,591.15,593.05,593.83,396574,23549908400000.0,,,
2001-02-12,HDFC,EQ,593.05,597.0,600.0,575.0,577.35,578.75,585.24,131682,7706537415000.001,,,
2001-02-13,HDFC,EQ,578.75,580.0,582.0,571.5,575.0,574.75,576.24,85438,4923259735000.0,,,
2001-02-14,HDFC,EQ,574.75,572.0,579.0,570.25,571.0,571.1,572.45,34253,1960823960000.0002,,,
2001-02-15,HDFC,EQ,571.1,574.0,587.8,571.05,575.5,574.35,579.35,85586,4958462020000.0,,,
2001-02-16,HDFC,EQ,574.35,584.0,584.0,565.0,570.1,567.4,571.95,77773,4448231910000.0,,,
2001-02-19,HDFC,EQ,567.4,574.75,579.0,566.2,578.4,577.7,573.47,58126,3333352590000.0,,,
2001-02-20,HDFC,EQ,577.7,578.0,578.0,566.5,568.05,568.6,571.04,61854,3532081610000.0,,,
2001-02-21,HDFC,EQ,568.6,570.5,574.0,563.3,567.0,567.9,566.69,39291,2226574145000.0,,,
2001-02-22,HDFC,EQ,567.9,570.0,572.0,540.0,563.95,562.8,557.01,74981,4176505015000.0,,,
2001-02-23,HDFC,EQ,562.8,561.0,571.75,551.1,554.15,555.6,564.92,63444,3584064965000.0,,,
2001-02-26,HDFC,EQ,555.6,564.0,575.8,557.2,571.9,569.7,570.97,77621,4431933005000.0,,,
2001-02-27,HDFC,EQ,569.7,574.0,597.0,574.0,592.5,591.3,585.23,192779,11281947975000.0,,,
2001-02-28,HDFC,EQ,591.3,597.0,621.0,586.75,593.0,593.5,605.04,730819,44217503115000.0,,,
2001-03-01,HDFC,EQ,593.5,604.75,609.0,586.05,600.25,598.5,600.4,346822,20823219205000.0,,,
2001-03-02,HDFC,EQ,598.5,605.0,608.0,553.0,558.0,556.1,578.98,240884,13946714465000.0,,,
2001-03-05,HDFC,EQ,556.1,555.1,574.0,516.4,537.0,526.15,540.99,245281,13269378535000.0,,,
2001-03-07,HDFC,EQ,526.15,549.0,550.0,530.0,543.45,544.05,538.24,104912,5646747830000.0,,,
2001-03-08,HDFC,EQ,544.05,548.0,548.0,537.0,542.0,540.8,541.88,61862,3352187645000.0,,,
2001-03-09,HDFC,EQ,540.8,531.1,550.0,511.3,542.0,540.35,528.6,83399,4408487890000.0,,,
2001-03-12,HDFC,EQ,540.35,540.25,559.0,540.0,545.0,545.05,545.83,93168,5085346630000.0,,,
2001-03-13,HDFC,EQ,545.05,535.05,553.0,530.0,549.45,546.0,542.21,146351,7935319375000.0,,,
2001-03-14,HDFC,EQ,546.0,511.0,603.2,511.0,600.0,594.0,568.68,81459,4632431315000.0,,,
2001-03-15,HDFC,EQ,594.0,590.0,600.0,562.25,570.25,572.7,572.88,37323,2138147805000.0,,,
2001-03-16,HDFC,EQ,572.7,566.0,588.0,560.0,572.0,571.85,573.02,44795,2566834330000.0,,,
2001-03-19,HDFC,EQ,571.85,572.0,574.0,564.0,569.2,569.45,569.52,15146,862594590000.0,,,
2001-03-20,HDFC,EQ,569.45,569.5,569.5,554.0,554.0,556.8,560.11,24729,1385084440000.0,,,
2001-03-21,HDFC,EQ,556.8,556.5,579.9,548.5,569.9,568.8,568.68,32156,1828650664999.9998,,,
2001-03-22,HDFC,EQ,568.8,572.0,589.0,572.0,585.0,586.4,583.37,59229,3455258904999.9995,,,
2001-03-23,HDFC,EQ,586.4,586.0,590.0,584.0,585.0,586.2,586.12,68387,4008276465000.0,,,
2001-03-26,HDFC,EQ,586.2,584.0,586.0,575.0,578.0,578.85,580.24,13956,809778385000.0,,,
2001-03-27,HDFC,EQ,578.85,580.0,589.0,578.0,585.1,586.7,584.03,21980,1283703745000.0,,,
2001-03-28,HDFC,EQ,586.7,588.0,591.9,572.55,574.0,574.25,578.81,10723,620655735000.0,,,
2001-03-29,HDFC,EQ,574.25,570.0,574.9,563.25,564.0,567.2,568.38,15615,887532119999.9999,,,
2001-03-30,HDFC,EQ,567.2,569.0,569.0,541.05,544.0,546.4,549.31,35511,1950654089999.9998,,,
2001-04-02,HDFC,EQ,546.4,541.0,574.0,520.0,566.0,568.4,542.75,90281,4899980310000.0,,,
2001-04-03,HDFC,EQ,568.4,563.0,586.9,563.0,575.2,578.35,578.21,59692,3451433625000.0,,,
2001-04-04,HDFC,EQ,578.35,570.0,574.0,555.2,560.7,560.45,564.23,13632,769153440000.0,,,
2001-04-06,HDFC,EQ,560.45,570.0,580.0,558.0,562.9,560.45,564.26,14788,834424310000.0,,,
2001-04-09,HDFC,EQ,560.45,560.0,563.5,550.05,552.0,552.6,554.44,8945,495948384999.99994,,,
2001-04-10,HDFC,EQ,552.6,554.0,560.5,547.5,550.0,550.2,551.05,17617,970780494999.9999,,,
2001-04-11,HDFC,EQ,550.2,558.0,558.0,541.2,550.0,551.35,549.12,20387,1119497345000.0,,,
2001-04-12,HDFC,EQ,551.35,543.0,575.0,539.1,559.0,555.25,550.01,86984,4784234855000.0,,,
2001-04-16,HDFC,EQ,555.25,558.0,587.8,554.0,586.0,585.0,579.0,69113,4001620020000.0005,,,
2001-04-17,HDFC,EQ,585.0,586.0,600.0,586.0,593.0,594.95,594.99,70140,4173278895000.0005,,,
2001-04-18,HDFC,EQ,594.95,576.0,595.0,571.7,576.3,576.95,580.44,29718,1724937355000.0,,,
2001-04-19,HDFC,EQ,576.95,585.0,590.0,564.25,570.3,571.2,576.67,26971,1555333730000.0,,,
2001-04-20,HDFC,EQ,571.2,570.05,579.9,535.1,570.0,569.55,568.79,13929,792262040000.0,,,
2001-04-23,HDFC,EQ,569.55,572.0,586.0,572.0,584.25,583.5,581.83,35223,2049393860000.0002,,,
2001-04-24,HDFC,EQ,583.5,583.0,593.0,582.5,591.5,589.4,584.9,33465,1957382530000.0,,,
2001-04-25,HDFC,EQ,589.4,588.0,600.0,584.0,594.0,596.8,592.15,59117,3500585710000.0,,,
2001-04-26,HDFC,EQ,596.8,599.0,599.25,585.0,590.0,587.2,590.02,13865,818065100000.0,,,
2001-04-27,HDFC,EQ,587.2,583.0,587.0,570.0,583.75,581.2,580.28,21359,1239428750000.0,,,
2001-04-30,HDFC,EQ,581.2,585.0,589.1,572.0,573.0,574.0,577.42,19514,1126786290000.0,,,
2001-05-02,HDFC,EQ,574.0,575.0,592.0,555.5,590.0,589.55,586.8,34336,2014850110000.0002,,,
2001-05-03,HDFC,EQ,589.55,590.0,595.0,585.1,591.1,592.95,590.55,64241,3793723085000.0,,,
2001-05-04,HDFC,EQ,592.95,591.1,610.0,590.0,603.5,604.45,603.08,133513,8051839175000.0,,,
2001-05-07,HDFC,EQ,604.45,605.0,621.0,605.0,611.0,611.75,613.81,76371,4687732825000.0,,,
2001-05-08,HDFC,EQ,611.75,610.0,622.0,602.0,611.1,608.85,615.56,142727,8785735215000.001,,,
2001-05-09,HDFC,EQ,608.85,613.35,619.0,590.0,590.85,591.05,600.21,48018,2882110095000.0,,,
2001-05-10,HDFC,EQ,591.05,589.0,600.0,589.0,590.0,591.05,592.03,13816,817946035000.0,,,
2001-05-11,HDFC,EQ,591.05,589.85,596.0,585.0,588.0,588.85,590.73,17581,1038570490000.0,,,
2001-05-14,HDFC,EQ,588.85,586.0,595.0,584.9,589.3,590.1,589.69,21624,1275150345000.0,,,
2001-05-15,HDFC,EQ,590.1,583.1,600.6,563.0,598.0,594.55,590.13,32835,1937703145000.0,,,
2001-05-16,HDFC,EQ,594.55,599.0,614.0,597.1,608.5,609.15,609.23,61642,3755437904999.9995,,,
2001-05-17,HDFC,EQ,609.15,617.0,680.0,617.0,670.0,671.45,661.25,842047,55680178090000.0,,,
2001-05-18,HDFC,EQ,671.45,675.05,702.0,653.0,661.9,660.1,683.73,394697,26986594620000.0,,,
2001-05-21,HDFC,EQ,660.1,655.6,669.0,646.0,651.55,651.25,655.04,74286,4866015235000.0,,,
2001-05-22,HDFC,EQ,651.25,661.0,661.95,637.0,640.0,641.1,642.25,190964,12264647070000.0,,,
2001-05-23,HDFC,EQ,641.1,644.0,651.0,643.0,651.0,649.95,649.78,146390,9512096665000.0,,,
2001-05-24,HDFC,EQ,649.95,652.9,664.0,652.5,661.0,660.1,659.99,288742,19056596445000.0,,,
2001-05-25,HDFC,EQ,660.1,664.0,665.0,655.1,665.0,660.15,660.07,152700,10079337530000.0,,,
2001-05-28,HDFC,EQ,660.15,660.05,668.0,656.0,664.4,664.65,664.34,210869,14008849735000.0,,,
2001-05-29,HDFC,EQ,664.65,665.0,684.0,665.0,666.25,674.0,678.42,233835,15863808519999.998,,,
2001-05-30,HDFC,EQ,674.0,662.6,675.0,662.6,672.0,672.15,669.1,30851,2064247330000.0,,,
2001-05-31,HDFC,EQ,672.15,670.0,677.0,660.0,665.0,663.1,665.34,27556,1833401375000.0,,,
2001-06-01,HDFC,EQ,663.1,674.8,674.8,660.0,663.5,665.5,663.9,33319,2212039645000.0,,,
2001-06-04,HDFC,EQ,665.5,670.0,670.0,658.5,667.0,666.35,665.43,61037,4061602100000.0,,,
2001-06-05,HDFC,EQ,666.35,660.1,669.7,660.05,664.05,667.65,665.59,22266,1482004490000.0,,,
2001-06-06,HDFC,EQ,667.65,665.05,669.0,650.0,651.0,652.1,655.64,30848,2022513155000.0,,,
2001-06-07,HDFC,EQ,652.1,654.75,654.75,645.4,650.0,650.35,649.55,86324,5607151745000.0,,,
2001-06-08,HDFC,EQ,650.35,652.0,665.9,650.0,660.5,662.05,657.28,165455,10874953270000.0,,,
2001-06-11,HDFC,EQ,662.05,665.0,673.0,657.1,667.1,670.0,669.0,259341,17349837944999.998,,,
2001-06-12,HDFC,EQ,670.0,673.5,675.0,659.0,667.0,668.25,665.14,50572,3363742345000.0005,,,
2001-06-13,HDFC,EQ,668.25,660.0,660.0,652.0,652.3,652.95,655.37,9252,606352830000.0,,,
2001-06-14,HDFC,EQ,652.95,658.0,658.0,648.0,650.0,649.45,650.06,43066,2799558525000.0,,,
2001-06-15,HDFC,EQ,649.45,645.25,656.0,645.0,652.45,653.8,649.94,33112,2152094680000.0,,,
2001-06-18,HDFC,EQ,653.8,655.0,659.0,646.3,659.0,657.85,653.81,33490,2189603630000.0,,,
2001-06-19,HDFC,EQ,657.85,659.5,692.45,659.5,666.1,669.2,680.85,127988,8714017059999.999,,,
2001-06-20,HDFC,EQ,669.2,666.1,676.0,642.0,672.0,674.4,673.02,35712,2403474035000.0,,,
2001-06-21,HDFC,EQ,674.4,674.9,675.0,665.0,666.3,666.05,666.41,30253,2016093420000.0,,,
2001-06-22,HDFC,EQ,666.05,664.0,669.95,662.65,665.0,666.15,665.67,29199,1943680160000.0002,,,
2001-06-25,HDFC,EQ,666.15,657.05,679.0,657.0,672.0,674.8,672.53,64445,4334118050000.0,,,
2001-06-26,HDFC,EQ,674.8,674.9,699.0,666.5,690.0,695.3,684.8,69833,4782161235000.0,,,
2001-06-27,HDFC,EQ,695.3,687.0,702.0,676.0,686.6,688.9,691.96,60091,4158079604999.9995,,,
2001-06-28,HDFC,EQ,688.9,687.0,690.0,675.0,676.1,676.95,678.91,9706,658945805000.0,,,
2001-06-29,HDFC,EQ,676.95,677.7,695.0,671.2,676.1,690.3,685.9,33295,2283698970000.0,,,
2001-07-02,HDFC,EQ,690.3,684.0,684.0,661.0,669.8,662.35,670.01,3815,255610390000.0,,,
2001-07-03,HDFC,EQ,662.35,665.0,674.9,655.1,674.9,663.6,660.57,52919,3495647790000.0,,,
2001-07-04,HDFC,EQ,663.6,620.0,675.0,620.0,670.0,669.8,670.57,11349,761030165000.0,,,
2001-07-05,HDFC,EQ,669.8,666.6,669.75,661.0,664.0,664.9,664.85,9191,611059860000.0,,,
2001-07-06,HDFC,EQ,664.9,651.0,668.0,651.0,660.0,660.0,660.74,8949,591296370000.0,,,
2001-07-09,HDFC,EQ,660.0,664.95,666.8,650.0,655.9,652.85,657.8,7097,466840845000.0,,,
2001-07-10,HDFC,EQ,652.85,650.35,663.0,646.65,653.5,650.55,652.56,17204,1122668965000.0,,,
2001-07-11,HDFC,EQ,650.55,650.0,695.0,650.0,663.8,660.15,659.6,6792,447999080000.0,,,
2001-07-12,HDFC,EQ,660.15,654.0,664.0,649.0,652.2,651.15,651.29,15170,988002005000.0001,,,
2001-07-13,HDFC,EQ,651.15,653.0,670.0,653.0,662.0,664.1,664.71,88654,5892944790000.0,,,
2001-07-16,HDFC,EQ,664.1,674.9,674.9,656.15,665.0,660.85,661.32,15112,999393525000.0,,,
2001-07-17,HDFC,EQ,660.85,660.0,664.4,657.0,660.0,659.9,660.05,28891,1906945089999.9998,,,
2001-07-18,HDFC,EQ,659.9,651.0,665.0,651.0,658.0,659.85,659.75,13533,892843260000.0,,,
2001-07-19,HDFC,EQ,659.85,658.9,661.0,648.3,661.0,654.5,652.36,61197,3992236510000.0,,,
2001-07-20,HDFC,EQ,654.5,660.0,660.0,625.0,633.25,633.7,640.09,27786,1778564510000.0002,,,
2001-07-23,HDFC,EQ,633.7,634.0,635.0,615.0,635.0,629.55,624.79,4797,299712480000.0,,,
2001-07-24,HDFC,EQ,629.55,630.05,635.0,621.0,633.5,633.25,629.84,10262,646346395000.0,,,
2001-07-25,HDFC,EQ,633.25,639.95,650.0,630.0,641.0,640.4,640.15,28287,1810780789999.9998,,,
2001-07-26,HDFC,EQ,640.4,620.25,656.0,620.25,652.0,651.05,649.99,37805,2457303415000.0,,,
2001-07-27,HDFC,EQ,651.05,640.0,714.0,640.0,657.5,657.45,658.47,14094,928044990000.0,,,
2001-07-30,HDFC,EQ,657.45,660.0,660.0,647.15,655.0,653.7,652.63,5588,364691405000.0,,,
2001-07-31,HDFC,EQ,653.7,659.95,675.0,659.0,670.0,670.0,669.49,47582,3185570540000.0,,,
2001-08-01,HDFC,EQ,670.0,645.0,690.0,642.0,683.1,680.75,673.15,22880,1540164895000.0,,,
2001-08-02,HDFC,EQ,680.75,686.0,686.0,662.5,671.0,673.4,666.81,30942,2063232345000.0,,,
2001-08-03,HDFC,EQ,673.4,678.85,680.05,667.1,670.0,670.3,673.68,49597,3341242650000.0,,,
2001-08-06,HDFC,EQ,670.3,669.95,673.8,665.0,670.0,669.85,669.78,61790,4138586695000.0005,,,
2001-08-07,HDFC,EQ,669.85,666.05,666.05,659.05,660.0,662.1,660.53,18827,1243574040000.0,,,
2001-08-08,HDFC,EQ,662.1,660.0,670.0,660.0,667.8,665.0,662.89,15763,1044912419999.9999,,,
2001-08-09,HDFC,EQ,665.0,660.0,674.0,660.0,665.0,667.1,669.09,30989,2073435855000.0,,,
2001-08-10,HDFC,EQ,667.1,665.0,688.0,665.0,672.0,678.1,679.31,88852,6035828805000.0,,,
2001-08-13,HDFC,EQ,678.1,679.8,679.8,660.0,664.8,664.05,663.81,14654,972753305000.0001,,,
2001-08-14,HDFC,EQ,664.05,665.0,668.65,656.5,661.0,662.9,661.13,16102,1064559569999.9999,,,
2001-08-16,HDFC,EQ,662.9,668.0,668.0,655.25,663.1,662.85,661.11,22069,1459011765000.0,,,
2001-08-17,HDFC,EQ,662.85,670.0,685.9,665.5,677.0,680.9,677.89,62467,4234598025000.0,,,
2001-08-20,HDFC,EQ,680.9,677.95,693.9,673.35,689.0,689.0,684.5,24162,1653892665000.0,,,
2001-08-21,HDFC,EQ,689.0,683.1,704.45,683.1,702.55,702.5,696.39,54366,3786013200000.0,,,
2001-08-23,HDFC,EQ,702.5,699.0,713.0,691.25,710.0,710.45,707.35,87887,6216718845000.0,,,
2001-08-24,HDFC,EQ,710.45,709.8,709.8,697.2,702.0,702.25,701.77,36085,2532331990000.0,,,
2001-08-27,HDFC,EQ,702.25,685.55,699.85,675.0,676.0,677.7,684.96,12539,858867144999.9999,,,
2001-08-28,HDFC,EQ,677.7,678.0,685.8,674.5,675.35,675.9,675.99,23911,1616347960000.0,,,
2001-08-29,HDFC,EQ,675.9,680.0,684.75,672.5,682.5,680.1,679.97,122316,8317061990000.001,,,
2001-08-30,HDFC,EQ,680.1,680.1,700.0,680.1,700.0,697.1,694.92,27543,1914020064999.9998,,,
2001-08-31,HDFC,EQ,697.1,692.0,708.0,692.0,705.15,704.85,703.85,72584,5108808120000.0,,,
2001-09-03,HDFC,EQ,704.85,702.0,704.1,682.9,692.25,691.8,691.1,71453,4938089745000.0,,,
2001-09-04,HDFC,EQ,691.8,690.0,699.95,687.0,690.0,689.9,691.51,42502,2939055015000.0,,,
2001-09-05,HDFC,EQ,689.9,697.8,698.75,687.0,697.0,697.3,694.52,39268,2727235285000.0,,,
2001-09-06,HDFC,EQ,697.3,697.0,710.0,693.1,707.0,706.85,702.78,37834,2658913740000.0,,,
2001-09-07,HDFC,EQ,706.85,701.1,714.0,701.1,710.0,710.5,710.34,87467,6213094850000.0,,,
2001-09-10,HDFC,EQ,710.5,710.0,722.0,703.1,719.9,720.35,716.76,66844,4791132745000.0,,,
2001-09-11,HDFC,EQ,720.35,725.0,728.05,700.15,702.0,709.35,720.35,108734,7832669015000.001,,,
2001-09-12,HDFC,EQ,709.35,692.0,698.65,660.0,666.5,668.35,676.44,42937,2904438320000.0,,,
2001-09-13,HDFC,EQ,668.35,689.0,689.0,670.0,678.25,678.7,678.03,26857,1820997370000.0,,,
2001-09-14,HDFC,EQ,678.7,670.0,687.8,610.85,625.0,620.75,649.13,70340,4565982850000.0,,,
2001-09-17,HDFC,EQ,620.75,620.0,649.95,590.15,620.0,620.3,611.53,244320,14940825744999.998,,,
2001-09-18,HDFC,EQ,620.3,615.0,647.9,615.0,636.4,627.35,623.73,104523,6519431670000.0,,,
2001-09-19,HDFC,EQ,627.35,636.0,678.0,628.25,666.0,666.6,650.15,86096,5597533040000.0,,,
2001-09-20,HDFC,EQ,666.6,660.0,665.0,625.5,652.0,645.65,643.49,189664,12204623725000.0,,,
2001-09-21,HDFC,EQ,645.65,646.0,663.0,625.5,659.9,644.2,645.8,79378,5126235360000.0,,,
2001-09-24,HDFC,EQ,644.2,648.0,650.0,602.1,625.0,617.9,614.25,125903,7733534275000.0,,,
2001-09-25,HDFC,EQ,617.9,627.0,679.65,606.0,664.0,674.55,662.11,110280,7301728495000.0,,,
2001-09-26,HDFC,EQ,674.55,666.0,670.0,625.0,630.0,629.95,643.66,49572,3190758570000.0,,,
2001-09-27,HDFC,EQ,629.95,632.0,659.0,617.0,625.05,629.95,632.92,112135,7097221505000.0,,,
2001-09-28,HDFC,EQ,629.95,630.0,649.0,620.0,622.1,623.45,635.26,33488,2127348585000.0002,,,
2001-10-01,HDFC,EQ,623.45,630.05,659.0,630.05,653.1,653.75,651.77,61563,4012496525000.0,,,
2001-10-03,HDFC,EQ,653.75,641.0,656.0,640.0,648.0,649.25,648.74,45285,2937824940000.0,,,
2001-10-04,HDFC,EQ,649.25,650.0,701.9,643.0,699.0,699.3,683.64,152671,10437237630000.0,,,
2001-10-05,HDFC,EQ,699.3,698.0,698.0,669.0,677.0,673.0,674.74,128235,8652559065000.001,,,
2001-10-08,HDFC,EQ,673.0,614.0,674.75,614.0,674.75,670.15,664.77,30723,2042357980000.0,,,
2001-10-09,HDFC,EQ,670.15,670.0,691.0,657.0,678.0,681.85,672.72,70718,4757340290000.0,,,
2001-10-10,HDFC,EQ,681.85,679.0,679.5,646.5,652.0,650.45,658.54,61035,4019416929999.9995,,,
2001-10-11,HDFC,EQ,650.45,665.0,678.0,658.0,669.0,669.25,672.81,51334,3453811404999.9995,,,
2001-10-12,HDFC,EQ,669.25,672.0,675.0,650.35,653.7,657.7,661.12,66451,4393190995000.0005,,,
2001-10-15,HDFC,EQ,657.7,655.0,671.0,649.1,657.0,652.65,659.83,94107,6209485060000.0,,,
2001-10-16,HDFC,EQ,652.65,658.95,672.4,657.0,664.0,664.55,666.41,92941,6193697475000.0,,,
2001-10-17,HDFC,EQ,664.55,679.9,694.0,651.0,662.45,663.7,668.85,110771,7408938455000.0,,,
2001-10-18,HDFC,EQ,663.7,672.0,677.95,645.0,650.0,650.35,652.66,80512,5254676035000.0,,,
2001-10-19,HDFC,EQ,650.35,652.3,657.0,638.5,641.5,640.65,643.98,115139,7414687350000.0,,,
2001-10-22,HDFC,EQ,640.65,649.0,650.0,640.1,645.0,645.55,645.36,144440,9321545135000.0,,,
2001-10-23,HDFC,EQ,645.55,652.0,658.9,646.6,652.0,654.45,651.78,29607,1929712280000.0,,,
2001-10-24,HDFC,EQ,654.45,680.0,688.0,656.0,676.0,678.55,675.26,78791,5320461045000.0,,,
2001-10-25,HDFC,EQ,678.55,670.0,680.0,670.0,678.0,677.95,675.65,19861,1341910045000.0,,,
2001-10-29,HDFC,EQ,677.95,670.05,691.9,670.0,675.0,678.2,679.8,83893,5703027225000.0,,,
2001-10-30,HDFC,EQ,678.2,676.0,698.0,672.0,694.0,694.4,688.31,56004,3854830079999.9995,,,
2001-10-31,HDFC,EQ,694.4,685.0,700.0,676.4,700.0,698.15,692.94,57747,4001513210000.0,,,
2001-11-01,HDFC,EQ,698.15,688.0,704.0,688.0,700.0,700.35,699.09,63581,4444909925000.0,,,
2001-11-02,HDFC,EQ,700.35,704.0,707.85,701.0,707.0,704.2,704.36,39059,2751156040000.0,,,
2001-11-05,HDFC,EQ,704.2,709.9,709.9,685.0,702.4,700.1,695.21,39292,2731606630000.0,,,
2001-11-06,HDFC,EQ,700.1,690.0,702.0,689.05,700.0,699.45,697.77,50290,3509104185000.0,,,
2001-11-07,HDFC,EQ,699.45,695.0,709.8,693.0,702.15,705.65,704.5,38070,2682035255000.0,,,
2001-11-08,HDFC,EQ,705.65,701.75,704.95,692.25,700.0,700.3,698.91,39038,2728411315000.0,,,
2001-11-09,HDFC,EQ,700.3,704.0,705.0,685.0,687.0,688.45,691.07,78554,5428647135000.0,,,
2001-11-12,HDFC,EQ,688.45,689.0,695.0,688.0,690.0,689.95,689.98,16677,1150684780000.0,,,
2001-11-13,HDFC,EQ,689.95,693.0,695.9,679.85,680.25,684.25,687.78,31572,2171444780000.0,,,
2001-11-14,HDFC,EQ,684.25,699.0,699.0,684.0,687.0,686.65,688.29,4609,317231295000.0,,,
2001-11-15,HDFC,EQ,686.65,686.0,695.0,686.0,690.0,690.05,691.02,40012,2764924520000.0,,,
2001-11-19,HDFC,EQ,690.05,694.4,694.4,685.0,693.75,689.1,689.83,53437,3686247945000.0005,,,
2001-11-20,HDFC,EQ,689.1,696.0,696.0,670.05,685.0,679.4,684.82,52384,3587359829999.9995,,,
2001-11-21,HDFC,EQ,679.4,685.0,710.0,680.0,704.0,706.4,705.08,124554,8782068875000.0,,,
2001-11-22,HDFC,EQ,706.4,702.0,710.0,700.0,700.0,700.25,703.72,51410,3617830560000.0,,,
2001-11-23,HDFC,EQ,700.25,700.0,705.9,695.0,699.9,702.25,704.15,22821,1606940685000.0,,,
2001-11-26,HDFC,EQ,702.25,700.4,705.0,700.0,704.9,702.6,701.36,10644,746530665000.0,,,
2001-11-27,HDFC,EQ,702.6,702.05,703.85,700.0,700.0,700.15,700.24,35180,2463436875000.0,,,
2001-11-28,HDFC,EQ,700.15,703.0,709.0,698.0,700.0,699.85,701.05,47126,3303783055000.0,,,
